5.521983746613876587e-01,7.255678266305480850e-01,4.532194207126483687e-01,5.480308397582828173e-01
4.217545321942072212e-01,6.532610960616795914e-01,4.363409043550738331e-01,4.134194623879974828e-01
9.843717441133569279e-01,3.798708064180037480e-01,8.053761200250051377e-01,5.313607001458636736e-01
4.778078766409669109e-01,9.447801625338611009e-01,5.438633048551779620e-02,4.134194623879974828e-01
1.458637216086690466e-03,4.648885184413418803e-01,7.912065013544486991e-01,4.134194623879974828e-01
1.000000000000000000e+00,8.130860595957488668e-01,4.611377370285474342e-01,7.937070222963116262e-01
1.035632423421545684e-01,6.472181704521774437e-01,1.298187122317150111e-01,9.645759533236090144e-01
5.240675140654302844e-01,4.123775786622213557e-01,2.560950197957907459e-01,7.870389664513437467e-01
4.557199416545113513e-01,5.726192956866013040e-01,0.000000000000000000e+00,6.238799749947904205e-01
6.180454261304436647e-01,6.232548447593246888e-01,9.637424463429878907e-01,6.907689101896228312e-01
3.550739737445301469e-01,4.357157741196081013e-01,7.072306730568866939e-01,4.313398624713481871e-02
6.751406543029797591e-01,6.790998124609293196e-01,4.532194207126483687e-01,1.148155865805376985e-01
3.090227130652218324e-01,3.594498853927901028e-01,5.744946863929986103e-01,4.373827880808502933e-01
4.778078766409669109e-01,8.668472598458018541e-02,1.979579078974786077e-01,1.485726192956866309e-01
6.609710356324233205e-01,2.442175453219420089e-01,4.663471556574284582e-01,2.350489685351114522e-01
1.460720983538237872e-01,9.543654928110031910e-02,6.643050635549070382e-01,1.244009168576786367e-01
1.852469264430089413e-01,3.646593040216711268e-01,4.532194207126483687e-01,8.168368410085435904e-02
8.535111481558658175e-01,8.043342362992286776e-02,4.532194207126483687e-01,4.686392998541363819e-01
4.778078766409669109e-01,6.105438633048549946e-01,4.532194207126483687e-01,2.125442800583460939e-02
2.750573036049177023e-01,1.056470097937070030e-01,2.890185455303188600e-01,4.134194623879974828e-01
